age_group,scenario_name,target,target_end_date,location,value,type,quantile,model_projection_date
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Minnesota,7,quantile,0.025,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Minnesota,7,quantile,0.5,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Minnesota,7,quantile,0.975,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Minnesota,7,quantile,0.025,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Minnesota,7,quantile,0.5,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Minnesota,7,quantile,0.975,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Minnesota,7,quantile,0.025,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Minnesota,7,quantile,0.5,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Minnesota,7,quantile,0.975,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Minnesota,1,quantile,0.025,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Minnesota,7,quantile,0.5,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Minnesota,7,quantile,0.975,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Minnesota,0,quantile,0.025,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Minnesota,1,quantile,0.5,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Minnesota,7,quantile,0.975,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Minnesota,0,quantile,0.025,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Minnesota,0,quantile,0.5,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Minnesota,7,quantile,0.975,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Missouri,7,quantile,0.025,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Missouri,7,quantile,0.5,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Missouri,7,quantile,0.975,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Missouri,7,quantile,0.025,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Missouri,7,quantile,0.5,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Missouri,7,quantile,0.975,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Missouri,4,quantile,0.025,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Missouri,7,quantile,0.5,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Missouri,7,quantile,0.975,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Missouri,0,quantile,0.025,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Missouri,7,quantile,0.5,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Missouri,7,quantile,0.975,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Missouri,0,quantile,0.025,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Missouri,3,quantile,0.5,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Missouri,7,quantile,0.975,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Missouri,0,quantile,0.025,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Missouri,0,quantile,0.5,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Missouri,7,quantile,0.975,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Mississippi,0,quantile,0.025,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Mississippi,0,quantile,0.5,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Mississippi,0,quantile,0.975,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Mississippi,0,quantile,0.025,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Mississippi,0,quantile,0.5,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Mississippi,0,quantile,0.975,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Mississippi,0,quantile,0.025,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Mississippi,0,quantile,0.5,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Mississippi,0,quantile,0.975,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Mississippi,0,quantile,0.025,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Mississippi,0,quantile,0.5,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Mississippi,0,quantile,0.975,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Mississippi,0,quantile,0.025,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Mississippi,0,quantile,0.5,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Mississippi,0,quantile,0.975,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Mississippi,0,quantile,0.025,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Mississippi,0,quantile,0.5,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Mississippi,0,quantile,0.975,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Montana,0,quantile,0.025,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Montana,0,quantile,0.5,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Montana,0,quantile,0.975,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Montana,0,quantile,0.025,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Montana,0,quantile,0.5,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Montana,0,quantile,0.975,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Montana,0,quantile,0.025,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Montana,0,quantile,0.5,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Montana,0,quantile,0.975,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Montana,0,quantile,0.025,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Montana,0,quantile,0.5,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Montana,0,quantile,0.975,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Montana,0,quantile,0.025,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Montana,0,quantile,0.5,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Montana,0,quantile,0.975,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Montana,0,quantile,0.025,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Montana,0,quantile,0.5,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Montana,0,quantile,0.975,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,North Carolina,7,quantile,0.025,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,North Carolina,7,quantile,0.5,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,North Carolina,14,quantile,0.975,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,North Carolina,7,quantile,0.025,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,North Carolina,7,quantile,0.5,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,North Carolina,14,quantile,0.975,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,North Carolina,7,quantile,0.025,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,North Carolina,13,quantile,0.5,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,North Carolina,14,quantile,0.975,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,North Carolina,7,quantile,0.025,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,North Carolina,14,quantile,0.5,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,North Carolina,14,quantile,0.975,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,North Carolina,7,quantile,0.025,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,North Carolina,14,quantile,0.5,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,North Carolina,18,quantile,0.975,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,North Carolina,7,quantile,0.025,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,North Carolina,14,quantile,0.5,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,North Carolina,21,quantile,0.975,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,North Dakota,0,quantile,0.025,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,North Dakota,0,quantile,0.5,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,North Dakota,0,quantile,0.975,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,North Dakota,0,quantile,0.025,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,North Dakota,0,quantile,0.5,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,North Dakota,0,quantile,0.975,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,North Dakota,0,quantile,0.025,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,North Dakota,0,quantile,0.5,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,North Dakota,0,quantile,0.975,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,North Dakota,0,quantile,0.025,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,North Dakota,0,quantile,0.5,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,North Dakota,0,quantile,0.975,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,North Dakota,0,quantile,0.025,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,North Dakota,0,quantile,0.5,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,North Dakota,0,quantile,0.975,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,North Dakota,0,quantile,0.025,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,North Dakota,0,quantile,0.5,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,North Dakota,0,quantile,0.975,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Nebraska,0,quantile,0.025,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Nebraska,0,quantile,0.5,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Nebraska,0,quantile,0.975,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Nebraska,0,quantile,0.025,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Nebraska,0,quantile,0.5,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Nebraska,0,quantile,0.975,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Nebraska,0,quantile,0.025,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Nebraska,0,quantile,0.5,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Nebraska,0,quantile,0.975,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Nebraska,0,quantile,0.025,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Nebraska,0,quantile,0.5,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Nebraska,0,quantile,0.975,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Nebraska,0,quantile,0.025,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Nebraska,0,quantile,0.5,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Nebraska,0,quantile,0.975,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Nebraska,0,quantile,0.025,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Nebraska,0,quantile,0.5,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Nebraska,0,quantile,0.975,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,New Hampshire,0,quantile,0.025,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,New Hampshire,0,quantile,0.5,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,New Hampshire,0,quantile,0.975,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,New Hampshire,0,quantile,0.025,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,New Hampshire,0,quantile,0.5,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,New Hampshire,0,quantile,0.975,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,New Hampshire,0,quantile,0.025,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,New Hampshire,0,quantile,0.5,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,New Hampshire,0,quantile,0.975,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,New Hampshire,0,quantile,0.025,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,New Hampshire,0,quantile,0.5,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,New Hampshire,0,quantile,0.975,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,New Hampshire,0,quantile,0.025,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,New Hampshire,0,quantile,0.5,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,New Hampshire,0,quantile,0.975,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,New Hampshire,0,quantile,0.025,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,New Hampshire,0,quantile,0.5,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,New Hampshire,0,quantile,0.975,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,New Jersey,8,quantile,0.025,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,New Jersey,9,quantile,0.5,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,New Jersey,10,quantile,0.975,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,New Jersey,4,quantile,0.025,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,New Jersey,5,quantile,0.5,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,New Jersey,6,quantile,0.975,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,New Jersey,0,quantile,0.025,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,New Jersey,0,quantile,0.5,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,New Jersey,0,quantile,0.975,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,New Jersey,0,quantile,0.025,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,New Jersey,0,quantile,0.5,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,New Jersey,0,quantile,0.975,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,New Jersey,0,quantile,0.025,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,New Jersey,0,quantile,0.5,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,New Jersey,0,quantile,0.975,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,New Jersey,0,quantile,0.025,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,New Jersey,0,quantile,0.5,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,New Jersey,0,quantile,0.975,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,New Mexico,0,quantile,0.025,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,New Mexico,0,quantile,0.5,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,New Mexico,0,quantile,0.975,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,New Mexico,0,quantile,0.025,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,New Mexico,0,quantile,0.5,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,New Mexico,0,quantile,0.975,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,New Mexico,0,quantile,0.025,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,New Mexico,0,quantile,0.5,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,New Mexico,0,quantile,0.975,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,New Mexico,0,quantile,0.025,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,New Mexico,0,quantile,0.5,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,New Mexico,0,quantile,0.975,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,New Mexico,0,quantile,0.025,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,New Mexico,0,quantile,0.5,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,New Mexico,0,quantile,0.975,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,New Mexico,0,quantile,0.025,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,New Mexico,0,quantile,0.5,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,New Mexico,0,quantile,0.975,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Nevada,1,quantile,0.025,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Nevada,7,quantile,0.5,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Nevada,7,quantile,0.975,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Nevada,0,quantile,0.025,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Nevada,7,quantile,0.5,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Nevada,7,quantile,0.975,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Nevada,0,quantile,0.025,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Nevada,7,quantile,0.5,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Nevada,7,quantile,0.975,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Nevada,0,quantile,0.025,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Nevada,7,quantile,0.5,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Nevada,7,quantile,0.975,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Nevada,0,quantile,0.025,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Nevada,5,quantile,0.5,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Nevada,7,quantile,0.975,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Nevada,0,quantile,0.025,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Nevada,0,quantile,0.5,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Nevada,7,quantile,0.975,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,New York,18,quantile,0.025,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,New York,21,quantile,0.5,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,New York,22,quantile,0.975,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,New York,14,quantile,0.025,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,New York,14,quantile,0.5,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,New York,16,quantile,0.975,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,New York,14,quantile,0.025,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,New York,14,quantile,0.5,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,New York,14,quantile,0.975,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,New York,9,quantile,0.025,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,New York,14,quantile,0.5,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,New York,14,quantile,0.975,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,New York,7,quantile,0.025,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,New York,14,quantile,0.5,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,New York,14,quantile,0.975,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,New York,7,quantile,0.025,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,New York,11,quantile,0.5,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,New York,14,quantile,0.975,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Ohio,14,quantile,0.025,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Ohio,14,quantile,0.5,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Ohio,15,quantile,0.975,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Ohio,14,quantile,0.025,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Ohio,14,quantile,0.5,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Ohio,14,quantile,0.975,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Ohio,14,quantile,0.025,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Ohio,14,quantile,0.5,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Ohio,14,quantile,0.975,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Ohio,12,quantile,0.025,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Ohio,14,quantile,0.5,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Ohio,14,quantile,0.975,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Ohio,7,quantile,0.025,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Ohio,14,quantile,0.5,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Ohio,18,quantile,0.975,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Ohio,7,quantile,0.025,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Ohio,14,quantile,0.5,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Ohio,21,quantile,0.975,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Oklahoma,0,quantile,0.025,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Oklahoma,0,quantile,0.5,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Oklahoma,0,quantile,0.975,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Oklahoma,0,quantile,0.025,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Oklahoma,0,quantile,0.5,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Oklahoma,0,quantile,0.975,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Oklahoma,0,quantile,0.025,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Oklahoma,0,quantile,0.5,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Oklahoma,0,quantile,0.975,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Oklahoma,0,quantile,0.025,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Oklahoma,0,quantile,0.5,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Oklahoma,0,quantile,0.975,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Oklahoma,0,quantile,0.025,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Oklahoma,0,quantile,0.5,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Oklahoma,0,quantile,0.975,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Oklahoma,0,quantile,0.025,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Oklahoma,0,quantile,0.5,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Oklahoma,0,quantile,0.975,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Oregon,3,quantile,0.025,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Oregon,7,quantile,0.5,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Oregon,7,quantile,0.975,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Oregon,0,quantile,0.025,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Oregon,2,quantile,0.5,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Oregon,6,quantile,0.975,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Oregon,0,quantile,0.025,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Oregon,0,quantile,0.5,05/16/2021
0-4,no_change,3 wk ahead inc hosp,06/05/2021,Oregon,0,quantile,0.975,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Oregon,0,quantile,0.025,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Oregon,0,quantile,0.5,05/16/2021
0-4,no_change,4 wk ahead inc hosp,06/12/2021,Oregon,0,quantile,0.975,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Oregon,0,quantile,0.025,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Oregon,0,quantile,0.5,05/16/2021
0-4,no_change,5 wk ahead inc hosp,06/19/2021,Oregon,0,quantile,0.975,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Oregon,0,quantile,0.025,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Oregon,0,quantile,0.5,05/16/2021
0-4,no_change,6 wk ahead inc hosp,06/26/2021,Oregon,7,quantile,0.975,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Pennsylvania,17,quantile,0.025,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Pennsylvania,19,quantile,0.5,05/16/2021
0-4,no_change,1 wk ahead inc hosp,05/22/2021,Pennsylvania,21,quantile,0.975,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Pennsylvania,14,quantile,0.025,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Pennsylvania,14,quantile,0.5,05/16/2021
0-4,no_change,2 wk ahead inc hosp,05/29/2021,Pennsylvania,15,quantile,0.975,05/16/2021
