age_group,scenario_name,target,target_end_date,location,value,type,quantile,model_projection_date
0-4,no_change,1 wk ahead inc death,01/01/2022,Colorado,0,quantile,0.025,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Colorado,0,quantile,0.5,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Colorado,0,quantile,0.975,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Colorado,0,quantile,0.025,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Colorado,0,quantile,0.5,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Colorado,0,quantile,0.975,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Colorado,0,quantile,0.025,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Colorado,0,quantile,0.5,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Colorado,0,quantile,0.975,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Colorado,0,quantile,0.025,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Colorado,0,quantile,0.5,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Colorado,0,quantile,0.975,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Colorado,0,quantile,0.025,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Colorado,0,quantile,0.5,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Colorado,0,quantile,0.975,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Colorado,0,quantile,0.025,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Colorado,0,quantile,0.5,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Colorado,0,quantile,0.975,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Connecticut,0,quantile,0.025,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Connecticut,0,quantile,0.5,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Connecticut,0,quantile,0.975,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Connecticut,0,quantile,0.025,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Connecticut,0,quantile,0.5,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Connecticut,0,quantile,0.975,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Connecticut,0,quantile,0.025,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Connecticut,0,quantile,0.5,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Connecticut,0,quantile,0.975,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Connecticut,0,quantile,0.025,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Connecticut,0,quantile,0.5,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Connecticut,0,quantile,0.975,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Connecticut,0,quantile,0.025,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Connecticut,0,quantile,0.5,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Connecticut,0,quantile,0.975,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Connecticut,0,quantile,0.025,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Connecticut,0,quantile,0.5,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Connecticut,0,quantile,0.975,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,District of Columbia,0,quantile,0.025,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,District of Columbia,0,quantile,0.5,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,District of Columbia,0,quantile,0.975,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,District of Columbia,0,quantile,0.025,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,District of Columbia,0,quantile,0.5,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,District of Columbia,0,quantile,0.975,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,District of Columbia,0,quantile,0.025,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,District of Columbia,0,quantile,0.5,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,District of Columbia,0,quantile,0.975,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,District of Columbia,0,quantile,0.025,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,District of Columbia,0,quantile,0.5,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,District of Columbia,0,quantile,0.975,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,District of Columbia,0,quantile,0.025,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,District of Columbia,0,quantile,0.5,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,District of Columbia,0,quantile,0.975,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,District of Columbia,0,quantile,0.025,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,District of Columbia,0,quantile,0.5,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,District of Columbia,0,quantile,0.975,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Delaware,0,quantile,0.025,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Delaware,0,quantile,0.5,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Delaware,0,quantile,0.975,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Delaware,0,quantile,0.025,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Delaware,0,quantile,0.5,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Delaware,0,quantile,0.975,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Delaware,0,quantile,0.025,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Delaware,0,quantile,0.5,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Delaware,0,quantile,0.975,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Delaware,0,quantile,0.025,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Delaware,0,quantile,0.5,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Delaware,0,quantile,0.975,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Delaware,0,quantile,0.025,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Delaware,0,quantile,0.5,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Delaware,0,quantile,0.975,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Delaware,0,quantile,0.025,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Delaware,0,quantile,0.5,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Delaware,0,quantile,0.975,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Florida,0,quantile,0.025,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Florida,0,quantile,0.5,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Florida,0,quantile,0.975,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Florida,0,quantile,0.025,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Florida,0,quantile,0.5,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Florida,0,quantile,0.975,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Florida,0,quantile,0.025,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Florida,0,quantile,0.5,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Florida,0,quantile,0.975,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Florida,0,quantile,0.025,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Florida,0,quantile,0.5,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Florida,0,quantile,0.975,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Florida,0,quantile,0.025,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Florida,0,quantile,0.5,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Florida,5,quantile,0.975,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Florida,0,quantile,0.025,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Florida,3,quantile,0.5,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Florida,7,quantile,0.975,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Georgia,0,quantile,0.025,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Georgia,0,quantile,0.5,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Georgia,0,quantile,0.975,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Georgia,0,quantile,0.025,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Georgia,0,quantile,0.5,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Georgia,0,quantile,0.975,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Georgia,0,quantile,0.025,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Georgia,1,quantile,0.5,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Georgia,3,quantile,0.975,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Georgia,4,quantile,0.025,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Georgia,7,quantile,0.5,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Georgia,7,quantile,0.975,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Georgia,7,quantile,0.025,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Georgia,7,quantile,0.5,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Georgia,7,quantile,0.975,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Georgia,7,quantile,0.025,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Georgia,7,quantile,0.5,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Georgia,7,quantile,0.975,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Hawaii,0,quantile,0.025,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Hawaii,0,quantile,0.5,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Hawaii,0,quantile,0.975,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Hawaii,0,quantile,0.025,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Hawaii,0,quantile,0.5,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Hawaii,0,quantile,0.975,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Hawaii,0,quantile,0.025,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Hawaii,0,quantile,0.5,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Hawaii,0,quantile,0.975,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Hawaii,0,quantile,0.025,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Hawaii,0,quantile,0.5,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Hawaii,0,quantile,0.975,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Hawaii,0,quantile,0.025,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Hawaii,0,quantile,0.5,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Hawaii,0,quantile,0.975,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Hawaii,0,quantile,0.025,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Hawaii,0,quantile,0.5,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Hawaii,0,quantile,0.975,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Iowa,0,quantile,0.025,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Iowa,0,quantile,0.5,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Iowa,0,quantile,0.975,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Iowa,0,quantile,0.025,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Iowa,0,quantile,0.5,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Iowa,0,quantile,0.975,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Iowa,0,quantile,0.025,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Iowa,0,quantile,0.5,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Iowa,0,quantile,0.975,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Iowa,0,quantile,0.025,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Iowa,0,quantile,0.5,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Iowa,0,quantile,0.975,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Iowa,0,quantile,0.025,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Iowa,0,quantile,0.5,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Iowa,0,quantile,0.975,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Iowa,0,quantile,0.025,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Iowa,0,quantile,0.5,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Iowa,0,quantile,0.975,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Idaho,0,quantile,0.025,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Idaho,0,quantile,0.5,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Idaho,0,quantile,0.975,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Idaho,0,quantile,0.025,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Idaho,0,quantile,0.5,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Idaho,0,quantile,0.975,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Idaho,0,quantile,0.025,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Idaho,0,quantile,0.5,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Idaho,0,quantile,0.975,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Idaho,0,quantile,0.025,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Idaho,0,quantile,0.5,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Idaho,0,quantile,0.975,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Idaho,0,quantile,0.025,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Idaho,0,quantile,0.5,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Idaho,0,quantile,0.975,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Idaho,0,quantile,0.025,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Idaho,0,quantile,0.5,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Idaho,0,quantile,0.975,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Illinois,0,quantile,0.025,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Illinois,0,quantile,0.5,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Illinois,0,quantile,0.975,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Illinois,0,quantile,0.025,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Illinois,0,quantile,0.5,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Illinois,0,quantile,0.975,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Illinois,0,quantile,0.025,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Illinois,0,quantile,0.5,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Illinois,0,quantile,0.975,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Illinois,0,quantile,0.025,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Illinois,0,quantile,0.5,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Illinois,0,quantile,0.975,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Illinois,0,quantile,0.025,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Illinois,0,quantile,0.5,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Illinois,0,quantile,0.975,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Illinois,0,quantile,0.025,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Illinois,0,quantile,0.5,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Illinois,0,quantile,0.975,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Indiana,0,quantile,0.025,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Indiana,0,quantile,0.5,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Indiana,0,quantile,0.975,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Indiana,0,quantile,0.025,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Indiana,0,quantile,0.5,12/26/2021
0-4,no_change,2 wk ahead inc death,01/08/2022,Indiana,0,quantile,0.975,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Indiana,0,quantile,0.025,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Indiana,0,quantile,0.5,12/26/2021
0-4,no_change,3 wk ahead inc death,01/15/2022,Indiana,0,quantile,0.975,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Indiana,0,quantile,0.025,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Indiana,0,quantile,0.5,12/26/2021
0-4,no_change,4 wk ahead inc death,01/22/2022,Indiana,0,quantile,0.975,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Indiana,0,quantile,0.025,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Indiana,0,quantile,0.5,12/26/2021
0-4,no_change,5 wk ahead inc death,01/29/2022,Indiana,0,quantile,0.975,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Indiana,0,quantile,0.025,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Indiana,0,quantile,0.5,12/26/2021
0-4,no_change,6 wk ahead inc death,02/05/2022,Indiana,0,quantile,0.975,12/26/2021
0-4,no_change,1 wk ahead inc death,01/01/2022,Kansas,0,quantile,0.025,12/26/2021
